date,gross_return,transaction_cost,borrow_cost,funding_cost,net_return,gross_leverage,equity_curve,probability
2024-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,0.5534281279547499
2024-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,0.26392349154778444
2024-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,
2024-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,
2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,
2024-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,0.23289318245570856
2024-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,0.7316846079781162
2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,0.06668936948666385
2024-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,0.2766197931586372
2024-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,
2024-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,
2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,0.1855644750338008
2024-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,0.5020644647122937
2024-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,0.17800567831163983
2024-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,0.321653697304508
2024-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,0.6032274161321087
2024-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,
2024-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,
2024-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,0.12235521556106854
2024-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,0.4927391446679444
2024-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,0.17503292438935045
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,0.38598743018364634
2024-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,0.4124063103483094
2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,
2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,
2024-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,0.33841267760301014
2024-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,0.1756114205582407
2024-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9997715591351325,0.1588211027644391
2024-02-08,0.0,1.4907658066484085e-05,0.0,0.0,-1.4907658066484085e-05,0.0,0.9997566548825844,0.9999442681556777
2024-02-09,-0.00020358432144978146,1.6253288953516134e-06,4.466918350686812e-07,0.0,-0.00020565634218020176,0.00993843871098939,0.999551048585871,0.9312799865723825
2024-02-10,0.0,1.3282329171132472e-05,3.984767977591907e-07,0.0,-1.3680805968891664e-05,0.008854886114088314,0.9995373739219193,
2024-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.9995373739219193,
2024-02-12,0.0,1.3435124058894718e-05,0.0,0.0,-1.3435124058894718e-05,0.0,0.9995239450132991,0.9904941050933701
2024-02-13,9.966803784924416e-05,1.0876696759904684e-06,3.916962931318942e-07,0.0,9.81886718801218e-05,0.008956749372596478,0.9996220869419723,0.6975799531485822
2024-02-14,-0.00022460212374518003,5.211572777647929e-07,3.882817840091297e-07,0.0,-0.00022551156280695397,0.008345714828956829,0.9993966606029296,0.9918587276721784
2024-02-15,0.0002462243805610285,5.62003555095357e-07,3.8605965876135745e-07,0.0,0.0002452763173471718,0.008634843784881132,0.9996417889354114,0.7114158183872938
2024-02-16,8.604140860109718e-05,9.655649693843734e-07,3.771260512213056e-07,0.0,8.469871758049151e-05,0.0088594282149385,0.999726457312974,0.5960317378802995
2024-02-17,0.0,1.2323577353023377e-05,3.660063752422622e-07,0.0,-1.268958372826564e-05,0.008215718235348918,0.9997137712003886,
2024-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9997137712003886,
2024-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9997137712003886,
2024-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9997137712003886,0.26422740860068633
2024-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9997137712003886,0.3637876720869362
2024-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9997137712003886,0.9463322144182778
2024-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9997137712003886,0.3435918343406752
2024-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9997137712003886,
2024-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9997137712003886,
2024-02-26,0.0,1.2956427604419334e-05,0.0,0.0,-1.2956427604419334e-05,0.0,0.9997008184812869,0.9721026275836543
2024-02-27,-0.0001241822702682508,1.2956427604419334e-05,3.6109603683596603e-07,0.0,-0.0001374997939095061,0.008637618402946221,0.9995633598247745,0.4708170216414259
2024-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.9995633598247745,0.13211613528753666
2024-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9995633598247745,0.30376086947043623
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9995633598247745,0.13113682935804225
2024-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9995633598247745,
2024-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.9995633598247745,
2024-03-04,0.0,1.2566125204032625e-05,0.0,0.0,-1.2566125204032625e-05,0.0,0.9995507991864455,0.7382096109578425
2024-03-05,0.0004327652013125151,1.2909061620809576e-06,3.3668937992325607e-07,0.0,0.0004311376057705109,0.008377416802688418,0.9999817431248527,0.9998341001070827
2024-03-06,-0.00032248287038945655,1.201256170251548e-05,3.187056333087127e-07,0.0,-0.00033481413772528073,0.008008374468343652,0.9996469350997873,0.49426428699955294
2024-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9996469350997873,0.08971929189014188
2024-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9996469350997873,0.24447741745119345
2024-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.9996469350997873,
2024-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9996469350997873,
2024-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.9996469350997873,0.33262962626431025
2024-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9996469350997873,0.16950507451933117
2024-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9996469350997873,0.27355168302315885
2024-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9996469350997873,0.322910356228051
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9996469350997873,0.7649577285267027
2024-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9996469350997873,
2024-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9996469350997873,
2024-03-18,0.0,9.821483735603784e-06,0.0,0.0,-9.821483735603784e-06,0.0,0.9996371170836729,0.9986851743967124
2024-03-19,0.00014382783267405762,9.821483735603784e-06,1.3053900669976451e-07,0.0,0.00013387580993175406,0.006547655823735855,0.9997709443123604,0.4023314075603219
2024-03-20,0.0,8.671197510485384e-06,0.0,0.0,-8.671197510485384e-06,0.0,0.999762275101037,0.5375957083203255
2024-03-21,0.00016875594695747436,8.671197510485384e-06,9.583640392671823e-08,0.0,0.00015998891304306223,0.00578079834032359,0.9999222259807319,0.45969848212961223
2024-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9999222259807319,0.22360098554555577
2024-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9999222259807319,
2024-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9999222259807319,
2024-03-25,0.0,8.324130082715336e-06,0.0,0.0,-8.324130082715336e-06,0.0,0.9999139024980502,0.7835992014282104
2024-03-26,-2.0229388113481602e-05,8.324130082715336e-06,2.436919419822423e-07,0.0,-2.879721013817918e-05,0.0055494200551435575,0.9998851077672799,0.18142145492529543
2024-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9998851077672799,0.274640327135466
2024-03-28,0.0,8.249726041347062e-06,0.0,0.0,-8.249726041347062e-06,0.0,0.9998768589890681,0.9983950999551188
2024-03-29,0.0,8.249726041347062e-06,8.413916287501215e-08,0.0,-8.333865204222074e-06,0.005499817360898041,0.9998685261501044,
2024-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.4392531307508385
2024-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.5044740690315648
2024-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.17138930401621458
2024-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.7040419737989282
2024-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.9896552420457684
2024-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.442711723444453
2024-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.33682572825780216
2024-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.31991676067493424
2024-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.4249399280619401
2024-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.2774178785428334
2024-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.869627464134919
2024-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.8270840157930514
2024-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.2259718903008775
2024-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.39847120331034336
2024-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.4316502799651656
2024-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.6533576033674214
2024-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.10626747468406234
2024-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.17005809042310466
2024-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.37790756941015585
2024-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.13114442409352284
2024-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.12100936838617556
2024-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.8466066894886066
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.16887854144864792
2024-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.49491583930563204
2024-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.08378212547146274
2024-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.3052387630106017
2024-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.1512093082056372
2024-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.10219125071869112
2024-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.31780173003831097
2024-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.25866693368587446
2024-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.18135963324430943
2024-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.6566491487482362
2024-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.20764469305604782
2024-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.3209388672499475
2024-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.6019838272380512
2024-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.41745208788202776
2024-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.29879770230068764
2024-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.32762111898066865
2024-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.4026278790742832
2024-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.7207547333172158
2024-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.27955765516632064
2024-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.2984145892500577
2024-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.8453075023761886
2024-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.4670316833025979
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.6158252771424265
2024-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.6478436657781762
2024-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.28834525224193286
2024-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.416248807068286
2024-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.24188921446192563
2024-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.06855347602607852
2024-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.14982995113804803
2024-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.14637026358629338
2024-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.8280777959829767
2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.35353052928503964
2024-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.2500129990831567
2024-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.21278793812347177
2024-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.3171897855495596
2024-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.5509945221678965
2024-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.19332184878237538
2024-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.40751881780384797
2024-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.3731529320383514
2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.21642595737868223
2024-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.999917167396868
2024-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.7194705487996513
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.944187793196041
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.20004198755562286
2024-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.821441471074559
2024-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.7915740408292112
2024-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.9142125521626436
2024-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.26673544056805226
2024-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.7254898443331295
2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.12395697902098297
2024-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,
2024-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.6605048749174386
2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.3845346353775238
2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.29070744823582534
2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.9998685261501044,0.5407115372037701
2024-07-19,0.0,2.3312431644928455e-05,0.0,0.0,-2.3312431644928455e-05,0.0,0.9998452167834346,0.9947123466815984
2024-07-20,0.0,2.3312431644928455e-05,4.4165285110738393e-07,0.0,-2.375408449603584e-05,0.01554162109661897,0.9998214663756722,
2024-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.9998214663756722,
2024-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.9998214663756722,0.23657868536732862
2024-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9998214663756722,0.428534244973155
2024-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.9998214663756722,0.42554983438737176
2024-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.9998214663756722,0.9838319762934651
2024-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.9998214663756722,0.5996307309055973
2024-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.9998214663756722,
2024-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.9998214663756722,
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.9998214663756722,0.514604675080602
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.9998214663756722,0.7102521037503007
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.9998214663756722,0.4198336787602907
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.9998214663756722,0.9962306907414464
2024-08-02,0.0,2.7619960545622843e-05,0.0,0.0,-2.7619960545622843e-05,0.0,0.9997938513462181,0.9998284153661028
2024-08-03,0.0,2.7619960545622843e-05,4.708313866653893e-07,0.0,-2.8090791932288234e-05,0.01841330703041523,0.9997657663451647,
2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.9997657663451647,
2024-08-05,0.0,2.44553928164139e-05,0.0,0.0,-2.44553928164139e-05,0.0,0.9997413166806244,0.9765712907335442
2024-08-06,9.200128146682464e-05,2.44553928164139e-05,4.408591591464353e-07,0.0,6.71050294912643e-05,0.016303595210942597,0.999808404351164,0.2715295208953948
2024-08-07,0.0,2.1947089542298687e-05,0.0,0.0,-2.1947089542298687e-05,0.0,0.9997864614665886,0.9252177347863094
2024-08-08,0.0003823234946338751,5.061504856303545e-07,4.299363013808714e-07,0.0,0.0003813874078468639,0.014631393028199127,1.0001677674335276,0.9986825256315557
2024-08-09,-2.788234550062628e-05,2.170321498751941e-05,4.2022652649210343e-07,0.0,-5.000578701463779e-05,0.014468809991679606,1.0001177532571706,0.5493939857713461
2024-08-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-08-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.8221448811571728
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.5786389975688413
2024-08-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.3373450830573925
2024-08-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.5628630141376677
2024-08-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.514978415839691
2024-08-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-08-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.4604949281162395
2024-08-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.3162397929939429
2024-08-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.4208375328733675
2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.49325983223541847
2024-08-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.7057468142363612
2024-08-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-08-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.4643396912291489
2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.7381650656411367
2024-08-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.7954737231854172
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.2862487494380236
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.2958938981819336
2024-08-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.2655131482892392
2024-09-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.5373959880827178
2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.2723266465852718
2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.8408696301044065
2024-09-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.46167550727743667
2024-09-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.25666427800399444
2024-09-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.08365064106170621
2024-09-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.13881470990806488
2024-09-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.3008708000462576
2024-09-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.5543071488275374
2024-09-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.9506059645494676
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.15664482565135593
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.919969072457222
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.19387346728005184
2024-09-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.7486664186958168
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.21604333129150938
2024-09-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.31497995024449527
2024-09-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.841762318408126
2024-09-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.8829859668934192
2024-09-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.1508672146364878
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.6846056162748986
2024-10-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.3928287520055066
2024-10-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.25548775739171536
2024-10-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,0.7219589989564549
2024-10-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-10-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0001177532571706,
2024-10-07,0.0,1.883100771908376e-05,0.0,0.0,-1.883100771908376e-05,0.0,1.000098920032039,0.9795372371639706
2024-10-08,-7.58612221898753e-05,1.883100771908376e-05,4.2501003992151054e-07,0.0,-9.511723994888058e-05,0.01255400514605584,1.0000037933830896,0.1190832147550533
2024-10-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0000037933830896,0.13508538881615387
2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0000037933830896,0.48681050714809676
2024-10-11,0.0,1.7531762637730787e-05,0.0,0.0,-1.7531762637730787e-05,0.0,0.9999862615539472,0.9779247254573038
2024-10-12,0.0,1.7531762637730787e-05,4.119146668584641e-07,0.0,-1.7943677304589253e-05,0.01168784175848719,0.9999683181231609,
2024-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.9999683181231609,
2024-10-14,0.0,1.6819125407943185e-05,0.0,0.0,-1.6819125407943185e-05,0.0,0.9999514995306144,0.9993689099309297
2024-10-15,0.00015612711687810053,1.2786394806822782e-06,3.9135535836668144e-07,0.0,0.00015445712203905157,0.011212750271962123,1.0001059491614106,0.9708511939843215
